scenario_id,sample_idx,seed_idx,seed,tte_h,min_headroom_margin,status
S3_gaming,503,4,1012030004,2.2777777777777777,0.9205050829642432,soc_min
S3_gaming,503,5,1012030005,2.2805555555555554,0.9204886857150152,soc_min
S3_gaming,503,6,1012030006,2.2777777777777777,0.9178657840757994,soc_min
S3_gaming,503,7,1012030007,2.275,0.9190664316958767,soc_min
S3_gaming,504,0,1012040000,3.268563778634845,0.9097414602236303,cutoff
S3_gaming,504,1,1012040001,3.2763966066061583,0.9110030787631002,cutoff
S3_gaming,504,2,1012040002,3.276468294161658,0.9178686023720596,cutoff
S3_gaming,504,3,1012040003,3.2694444444444444,0.908802016319071,cutoff
S3_gaming,504,4,1012040004,3.2674474962320477,0.90891046802726,cutoff
S3_gaming,504,5,1012040005,3.2725128841208946,0.919031851450168,cutoff
S3_gaming,504,6,1012040006,3.27187065116545,0.9114450258064367,cutoff
S3_gaming,504,7,1012040007,3.274303569997258,0.9105484345723835,cutoff
S3_gaming,505,0,1012050000,2.837501602631851,0.8510089690313553,cutoff
S3_gaming,505,1,1012050001,2.8398294418517858,0.8516722019138082,cutoff
S3_gaming,505,2,1012050002,2.834964963029895,0.8502815084893063,cutoff
S3_gaming,505,3,1012050003,2.837012973739429,0.8470264406940397,cutoff
S3_gaming,505,4,1012050004,2.837521760819939,0.850579677969093,cutoff
S3_gaming,505,5,1012050005,2.838516020962738,0.8504591214051938,cutoff
S3_gaming,505,6,1012050006,2.837112029820895,0.8503417426194672,cutoff
S3_gaming,505,7,1012050007,2.8303995243601725,0.8509823676829374,cutoff
S3_gaming,506,0,1012060000,2.661111111111111,0.8664528534553546,soc_min
S3_gaming,506,1,1012060001,2.658333333333333,0.8662363755415039,soc_min
S3_gaming,506,2,1012060002,2.658333333333333,0.8658565273171841,soc_min
S3_gaming,506,3,1012060003,2.6666666666666665,0.8654009257985316,soc_min
S3_gaming,506,4,1012060004,2.658333333333333,0.865695548652102,soc_min
S3_gaming,506,5,1012060005,2.661111111111111,0.8659273815263647,soc_min
S3_gaming,506,6,1012060006,2.661111111111111,0.8680706769134109,soc_min
S3_gaming,506,7,1012060007,2.658333333333333,0.8661402468701805,soc_min
S3_gaming,507,0,1012070000,3.4138888888888888,0.9200147591127409,soc_min
S3_gaming,507,1,1012070001,3.411111111111111,0.9185099312565724,soc_min
S3_gaming,507,2,1012070002,3.4166666666666665,0.9194898639644725,soc_min
S3_gaming,507,3,1012070003,3.422222222222222,0.9195346394078664,soc_min
S3_gaming,507,4,1012070004,3.433333333333333,0.9204113631336417,soc_min
S3_gaming,507,5,1012070005,3.411111111111111,0.9200833308103356,soc_min
S3_gaming,507,6,1012070006,3.425,0.9184759197834323,soc_min
S3_gaming,507,7,1012070007,3.425,0.9192833283702309,soc_min
S3_gaming,508,0,1012080000,3.0589180647974206,0.8969480449347906,cutoff
S3_gaming,508,1,1012080001,3.065735666055534,0.8921416384082413,cutoff
S3_gaming,508,2,1012080002,3.068689319645738,0.9012407439233856,cutoff
S3_gaming,508,3,1012080003,3.0655724182699644,0.902915694714007,cutoff
S3_gaming,508,4,1012080004,3.0670399730385727,0.9028726483895606,cutoff
S3_gaming,508,5,1012080005,3.0608877684794376,0.89685069196433,cutoff
S3_gaming,508,6,1012080006,3.064267147026419,0.8925949864583377,cutoff
S3_gaming,508,7,1012080007,3.0593958892601743,0.9014323086170206,cutoff
S3_gaming,509,0,1012090000,3.562089272839275,0.9127624013516614,cutoff
S3_gaming,509,1,1012090001,3.559234694085968,0.9043281943246336,cutoff
S3_gaming,509,2,1012090002,3.5544609493208106,0.9116775550975602,cutoff
S3_gaming,509,3,1012090003,3.5645215379612294,0.9053472457729397,cutoff
S3_gaming,509,4,1012090004,3.5565298544969335,0.9071722390294984,cutoff
S3_gaming,509,5,1012090005,3.5637067065241297,0.9113992690308395,cutoff
S3_gaming,509,6,1012090006,3.561293334726454,0.9126713324178118,cutoff
S3_gaming,509,7,1012090007,3.562116096853301,0.907149693731808,cutoff
S3_gaming,510,0,1012100000,2.5007368329288617,0.8677958478247465,cutoff
S3_gaming,510,1,1012100001,2.499242181694131,0.869074983665795,cutoff
S3_gaming,510,2,1012100002,2.5029948900853833,0.8697821886520503,cutoff
S3_gaming,510,3,1012100003,2.4982965947276115,0.8598881820873718,cutoff
S3_gaming,510,4,1012100004,2.499889193819174,0.8639599362546524,cutoff
S3_gaming,510,5,1012100005,2.5007831765603226,0.8688554524183661,cutoff
S3_gaming,510,6,1012100006,2.500860641108964,0.8699059953273228,cutoff
S3_gaming,510,7,1012100007,2.5013654377125087,0.8699823525571265,cutoff
S3_gaming,511,0,1012110000,3.6305555555555555,0.9044737382276082,soc_min
S3_gaming,511,1,1012110001,3.6222222222222222,0.9043768253231121,soc_min
S3_gaming,511,2,1012110002,3.625,0.9057737092042305,soc_min
S3_gaming,511,3,1012110003,3.6277777777777778,0.9063439669475557,soc_min
S3_gaming,511,4,1012110004,3.6222222222222222,0.9044116494803423,soc_min
S3_gaming,511,5,1012110005,3.625,0.9044675310569905,soc_min
S3_gaming,511,6,1012110006,3.6305555555555555,0.9056788484064399,soc_min
S3_gaming,511,7,1012110007,3.6194444444444445,0.9043805732738213,soc_min
S3_gaming,512,0,1012120000,2.2555555555555555,0.9077023641465222,soc_min
S3_gaming,512,1,1012120001,2.2583333333333333,0.9075411959885342,soc_min
S3_gaming,512,2,1012120002,2.2583333333333333,0.9062282964784344,soc_min
S3_gaming,512,3,1012120003,2.2527777777777778,0.9080544190323391,soc_min
S3_gaming,512,4,1012120004,2.2583333333333333,0.9091243018481463,soc_min
S3_gaming,512,5,1012120005,2.2583333333333333,0.9086005671416618,soc_min
S3_gaming,512,6,1012120006,2.261111111111111,0.909059172630321,soc_min
S3_gaming,512,7,1012120007,2.2583333333333333,0.9078105686329319,soc_min
S3_gaming,513,0,1012130000,4.189612341804922,0.8972681168609409,cutoff
S3_gaming,513,1,1012130001,4.197028875204999,0.8983784040272282,cutoff
S3_gaming,513,2,1012130002,4.190378841374195,0.8989122700879966,cutoff
S3_gaming,513,3,1012130003,4.1908492818800775,0.8953265717408255,cutoff
S3_gaming,513,4,1012130004,4.181799149648365,0.8919558028672068,cutoff
S3_gaming,513,5,1012130005,4.193725191466164,0.8960504499326861,cutoff
S3_gaming,513,6,1012130006,4.187234472001508,0.8985012058811036,cutoff
S3_gaming,513,7,1012130007,4.190552217735102,0.8980917217736951,cutoff
S3_gaming,514,0,1012140000,2.323111838630282,0.8517422253661123,cutoff
S3_gaming,514,1,1012140001,2.323746667563356,0.8460867273277001,cutoff
S3_gaming,514,2,1012140002,2.320759170804533,0.849919815194007,cutoff
S3_gaming,514,3,1012140003,2.3204118609217006,0.8487149977124876,cutoff
S3_gaming,514,4,1012140004,2.3180065925345574,0.8513084723623738,cutoff
S3_gaming,514,5,1012140005,2.3243008815319603,0.8520266267154198,cutoff
S3_gaming,514,6,1012140006,2.323122659305624,0.8504400773799293,cutoff
S3_gaming,514,7,1012140007,2.3186085076458034,0.8482453596359683,cutoff
S3_gaming,515,0,1012150000,3.544214490292843,0.8955243745307058,cutoff
S3_gaming,515,1,1012150001,3.542675982902122,0.9025612795842123,cutoff
S3_gaming,515,2,1012150002,3.539791160384294,0.9049764202333608,cutoff
S3_gaming,515,3,1012150003,3.541742985018739,0.8973810218852071,cutoff
