t_s,t_h,step_index,i_A,v_meas_V,v_pred_V,soc,v1_V,v2_V,h,z,v_cut_V
12333.256281539367,3.425904522649824,5,-0.0,4.1937785148620605,4.2011783422924065,1.0,-3.3568037188845725e-06,-0.026174985488687803,0.0,0.0,3.3
12334.27186880812,3.426186630224478,5,-0.0,4.1937785148620605,4.201176520049195,1.0,-3.339801869930589e-06,-0.026173180247325116,0.0,0.0,3.3
12335.287482121583,3.426468745033773,5,-0.0,4.1936163902282715,4.201174697954129,1.0,-3.3228855549689857e-06,-0.026171375068574483,0.0,0.0,3.3
12336.303156526836,3.42675087681301,5,-0.0,4.1937785148620605,4.201172876022531,1.0,-3.306054491723173e-06,-0.026169569968039062,0.0,0.0,3.3
12337.318791303629,3.4270329975843414,5,-0.0,4.19394063949585,4.201171054191112,1.0,-3.2893076763458604e-06,-0.026167764883435342,0.0,0.0,3.3
12338.334378166372,3.4273151050462145,5,-0.0,4.1936163902282715,4.201169232640102,1.0,-3.2726463403929498e-06,-0.026165959993761496,0.0,0.0,3.3
12339.349952848852,3.427597209124681,5,-0.0,4.1937785148620605,4.201167411383896,1.0,-3.256070179191785e-06,-0.026164155313717203,0.0,0.0,3.3
12340.349952869288,3.4278749869081357,5,-0.0,4.1936163902282715,4.201165590357959,1.0,-3.239578174592593e-06,-0.02616235077978452,0.0,0.0,3.3
12341.36545387872,3.4281570705218667,5,-0.0,4.19394063949585,4.201163797462165,1.0,-3.223420710710408e-06,-0.02616057404145418,0.0,0.0,3.3
12342.365465979168,3.4284348516608802,5,-0.0,4.1936163902282715,4.201161976980662,1.0,-3.2070952571429514e-06,-0.026158769885405022,0.0,0.0,3.3
12343.365475513241,3.4287126320870116,5,-0.0,4.1936163902282715,4.20116018446841,1.0,-3.1910996097481143e-06,-0.026156993368801132,0.0,0.0,3.3
12344.36549929772,3.428990416471589,5,-0.0,4.1936163902282715,4.201158392161187,1.0,-3.175183782684005e-06,-0.026155216977404236,0.0,0.0,3.3
12345.381202750146,3.4292725563194852,5,-0.0,4.1937785148620605,4.2011566000284475,1.0,-3.1593471117835566e-06,-0.026153440681335353,0.0,0.0,3.3
12346.396779222072,3.42955466089502,5,-0.0,4.1937785148620605,4.201154780000669,1.0,-3.143342985951171e-06,-0.02615163665768308,0.0,0.0,3.3
12347.412352932137,3.429836764703371,5,-0.0,4.1936163902282715,4.2011529604058975,1.0,-3.127421916920476e-06,-0.02614983298398038,0.0,0.0,3.3
12348.428005623438,3.430118890450955,5,-0.0,4.1937785148620605,4.201151141021112,1.0,-3.111581531259623e-06,-0.026148029439581316,0.0,0.0,3.3
12349.42802203961,3.4303966727887807,5,-0.0,4.19394063949585,4.2011493216994795,1.0,-3.095820154561226e-06,-0.02614622587932479,0.0,0.0,3.3
12350.443576822649,3.4306787713396245,5,-0.0,4.1936163902282715,4.2011475305863915,1.0,-3.080379434284342e-06,-0.026144450206957173,0.0,0.0,3.3
12351.459221799785,3.4309608949443846,5,-0.0,4.1936163902282715,4.201145711845019,1.0,-3.0647776087381748e-06,-0.026142647067410457,0.0,0.0,3.3
12352.474792753,3.4312429979869448,5,-0.0,4.1936163902282715,4.201143893145528,1.0,-3.0492534298140958e-06,-0.026140843892098285,0.0,0.0,3.3
12353.474825013538,3.4315207847259828,5,-0.0,4.1936163902282715,4.201142074781576,1.0,-3.033809009200535e-06,-0.026139040972567595,0.0,0.0,3.3
12354.47482548008,3.4317985626333556,5,-0.0,4.1937785148620605,4.20114028443736,1.0,-3.0186773367208233e-06,-0.02613726576002432,0.0,0.0,3.3
12355.490391370717,3.4320806642696433,5,-0.0,4.1937785148620605,4.2011384943460905,1.0,-3.003621613686686e-06,-0.02613549072447675,0.0,0.0,3.3
12356.505989125522,3.4323627747570895,5,-0.0,4.1937785148620605,4.201136676591529,1.0,-2.988408393148629e-06,-0.026133688183136397,0.0,0.0,3.3
12357.521639270499,3.432644899797361,5,-0.0,4.1936163902282715,4.201134858981319,1.0,-2.973271753245734e-06,-0.02613188570956542,0.0,0.0,3.3
12358.53727369642,3.4329270204712277,5,-0.0,4.1937785148620605,4.201133041478349,1.0,-2.958211007297785e-06,-0.026130083267341352,0.0,0.0,3.3
12359.537288037436,3.433204802232621,5,-0.0,4.1936163902282715,4.201131224204115,1.0,-2.943226781047883e-06,-0.026128280977333645,0.0,0.0,3.3
12360.552846459515,3.4334869017943097,5,-0.0,4.1936163902282715,4.201129435074509,1.0,-2.928547166244945e-06,-0.0261265065273428,0.0,0.0,3.3
12361.568478479456,3.433769021799849,5,-0.0,4.1936163902282715,4.201127618333189,1.0,-2.913714303516672e-06,-0.026124704618885487,0.0,0.0,3.3
12362.58410459974,3.4340511401665945,5,-0.0,4.1936163902282715,4.201125801659633,1.0,-2.898955501295111e-06,-0.026122902704131867,0.0,0.0,3.3
12363.59977712031,3.4343332714223083,5,-0.0,4.1936163902282715,4.20112398519567,1.0,-2.8842715417390113e-06,-0.026121100924128754,0.0,0.0,3.3
12364.615294214704,3.4346153595040843,5,-0.0,4.1936163902282715,4.201122168847386,1.0,-2.8696612944711386e-06,-0.026119299186091866,0.0,0.0,3.3
12365.615296240125,3.434893137844479,5,-0.0,4.19394063949585,4.201120352975294,1.0,-2.8551272740643737e-06,-0.026117497848019842,0.0,0.0,3.3
12366.630951292293,3.4351752642478592,5,-0.0,4.1937785148620605,4.201118565039425,1.0,-2.8408872386073873e-06,-0.026115724152187006,0.0,0.0,3.3
12367.631009437144,3.4354530581769844,5,-0.0,4.1936163902282715,4.201116749313002,1.0,-2.82649700094427e-06,-0.026113922816000567,0.0,0.0,3.3
12368.631038038593,3.4357308438996093,5,-0.0,4.1936163902282715,4.201114961662404,1.0,-2.812398970707437e-06,-0.026112149263434307,0.0,0.0,3.3
12369.646490582605,3.436012914050724,5,-0.0,4.1936163902282715,4.201113174255381,1.0,-2.7983716721350153e-06,-0.026110375883708993,0.0,0.0,3.3
12370.662100357276,3.436295027877021,5,-0.0,4.1937785148620605,4.201111359475109,1.0,-2.7841996120479376e-06,-0.02610857527549684,0.0,0.0,3.3
12371.67770118973,3.4365771392193696,5,-0.0,4.1936163902282715,4.201109544609831,1.0,-2.7700971471521973e-06,-0.02610677451268339,0.0,0.0,3.3
12372.692326568556,3.436858979602377,5,-0.0,4.1937785148620605,4.2011077299561626,1.0,-2.7560662369693603e-06,-0.02610497388992598,0.0,0.0,3.3
12373.693156285468,3.4371369878570746,5,-0.0,4.1936163902282715,4.201105917240394,1.0,-2.7421197692320074e-06,-0.02610317512062456,0.0,0.0,3.3
12374.693223317401,3.4374147842548335,5,-0.0,4.1936163902282715,4.201104129362334,1.0,-2.728432070672089e-06,-0.026101400930264137,0.0,0.0,3.3
12375.708928479073,3.43769692457752,5,-0.0,4.1937785148620605,4.20110234303543,1.0,-2.714823049048838e-06,-0.026099628212381275,0.0,0.0,3.3
12376.724389293637,3.4379789970260104,5,-0.0,4.1937785148620605,4.2011005289683006,1.0,-2.7010707005152212e-06,-0.026097827897599905,0.0,0.0,3.3
12377.72450633482,3.438256807315228,5,-0.0,4.1937785148620605,4.201098715531356,1.0,-2.687391299871518e-06,-0.026096028140056654,0.0,0.0,3.3
12378.72451561827,3.4385345876717417,5,-0.0,4.1937785148620605,4.201096929684765,1.0,-2.673986315012853e-06,-0.026094255698450235,0.0,0.0,3.3
12379.724543623239,3.4388123732286773,5,-0.0,4.1937785148620605,4.20109514421781,1.0,-2.6606496291281124e-06,-0.02609248356818049,0.0,0.0,3.3
12380.740103468852,3.439094473185792,5,-0.0,4.1936163902282715,4.2010933589043,1.0,-2.647379213042897e-06,-0.026090711525087542,0.0,0.0,3.3
12381.755727398697,3.4393765909440823,5,-0.0,4.1937785148620605,4.201091546053264,1.0,-2.63397042529552e-06,-0.026088912082839023,0.0,0.0,3.3
12382.7713304667,3.4396587029074164,5,-0.0,4.1936163902282715,4.20108973327987,1.0,-2.6206287124010217e-06,-0.026087112651158362,0.0,0.0,3.3
12383.771356356414,3.4399364878767815,5,-0.0,4.1936163902282715,4.201087920735398,1.0,-2.607354850559485e-06,-0.026085313380548127,0.0,0.0,3.3
12384.786529526289,3.4402184804239693,5,-0.0,4.1936163902282715,4.201086136178436,1.0,-2.5943502781552204e-06,-0.026083541828157857,0.0,0.0,3.3
12385.786932743513,3.440496370206531,5,-0.0,4.1936163902282715,4.20108432478039,1.0,-2.5812150686593224e-06,-0.026081743565322058,0.0,0.0,3.3
12386.7869340321,3.44077414834225,5,-0.0,4.1936163902282715,4.201082539923074,1.0,-2.5683360268043133e-06,-0.026079971587047487,0.0,0.0,3.3
12387.802716571023,3.4410563101586176,5,-0.0,4.1936163902282715,4.20108075596739,1.0,-2.5555263809652803e-06,-0.02607820044100929,0.0,0.0,3.3
12388.802749538321,3.441334097093978,5,-0.0,4.1937785148620605,4.201078944047243,1.0,-2.542579990211381e-06,-0.02607640146725261,0.0,0.0,3.3
12389.81759813676,3.4416159994824334,5,-0.0,4.1937785148620605,4.201077160405974,1.0,-2.5298984025862426e-06,-0.026074630507570834,0.0,0.0,3.3
12390.81813735189,3.4418939270421913,5,-0.0,4.1936163902282715,4.201075350527426,1.0,-2.5170935981651933e-06,-0.026072833433828,0.0,0.0,3.3
12391.833759547419,3.4421760443187273,5,-0.0,4.1936163902282715,4.2010735663528935,1.0,-2.5045327890513477e-06,-0.026071061820104782,0.0,0.0,3.3
12392.83384618306,3.4424538461619614,5,-0.0,4.1936163902282715,4.201071755469413,1.0,-2.4918467314669458e-06,-0.026069263622681645,0.0,0.0,3.3
12393.849377071729,3.4427359380754803,5,-0.0,4.1936163902282715,4.201069972470269,1.0,-2.4794175200151546e-06,-0.02606749305274925,0.0,0.0,3.3
12394.865056815246,3.443018071337568,5,-0.0,4.1936163902282715,4.201068162122913,1.0,-2.466859803481103e-06,-0.026065695263108982,0.0,0.0,3.3
12395.880608991809,3.443300169164391,5,-0.0,4.1936163902282715,4.201066351697829,1.0,-2.4543638623602306e-06,-0.026063897333966586,0.0,0.0,3.3
12396.896110076425,3.4435822527990068,5,-0.0,4.1936163902282715,4.201064541687408,1.0,-2.4419327772962947e-06,-0.0260620997546319,0.0,0.0,3.3
12397.91180167941,3.4438643893553915,5,-0.0,4.193454742431641,4.201062731954974,1.0,-2.4295652749773532e-06,-0.026060302389698982,0.0,0.0,3.3
12398.927398602144,3.4441464996117066,5,-0.0,4.1936163902282715,4.201060922069658,1.0,-2.417258106902865e-06,-0.026058504811551676,0.0,0.0,3.3
12399.927413765206,3.4444242816014463,5,-0.0,4.1936163902282715,4.201059112539366,1.0,-2.4050144203641505e-06,-0.026056707524945506,0.0,0.0,3.3
12400.943032858027,3.4447063980161188,5,-0.0,4.1937785148620605,4.201057330953447,1.0,-2.393019179473104e-06,-0.026054937934268038,0.0,0.0,3.3
12401.958633800756,3.444988509389099,5,-0.0,4.1936163902282715,4.201055521752449,1.0,-2.380898001928031e-06,-0.026053140854446363,0.0,0.0,3.3
12402.95866735952,3.4452662964887555,5,-0.0,4.1936163902282715,4.201053712769122,1.0,-2.3688384358323266e-06,-0.02605134393068639,0.0,0.0,3.3
12403.974155532058,3.4455483765366828,5,-0.0,4.1937785148620605,4.201051931695131,1.0,-2.357023409350365e-06,-0.026049574671722447,0.0,0.0,3.3
12404.989884628196,3.445830523507832,5,-0.0,4.1936163902282715,4.201050123279513,1.0,-2.3450860935306395e-06,-0.02604777819341983,0.0,0.0,3.3
12406.005481144926,3.4461126336513686,5,-0.0,4.1936163902282715,4.201048314619265,1.0,-2.3332064244875708e-06,-0.026045981412840553,0.0,0.0,3.3
12407.021060930085,3.446394739147246,5,-0.0,4.1936163902282715,4.20104650637918,1.0,-2.3213884739680455e-06,-0.026044184990706473,0.0,0.0,3.3
12408.036743270053,3.44667687313057,5,-0.0,4.1936163902282715,4.201044698352642,1.0,-2.3096305759034703e-06,-0.02604238872206607,0.0,0.0,3.3
12409.05229539649,3.4469589709434696,5,-0.0,4.1936163902282715,4.201042890326996,1.0,-2.2979310536043533e-06,-0.026040592395943193,0.0,0.0,3.3
12410.06791930628,3.447241088696189,5,-0.0,4.1936163902282715,4.20104108271628,1.0,-2.286292284214812e-06,-0.02603879642399611,0.0,0.0,3.3
12411.06792756719,3.4475188687686638,5,-0.0,4.1936163902282715,4.201039275160627,1.0,-2.2747116474866315e-06,-0.02603700044898045,0.0,0.0,3.3
12412.067941848056,3.447796650513349,5,-0.0,4.1936163902282715,4.201037495575257,1.0,-2.26336638232675e-06,-0.026035232208874916,0.0,0.0,3.3
12413.083549367124,3.44807876371309,5,-0.0,4.1936163902282715,4.201035716155846,1.0,-2.2520776345921463e-06,-0.02603346407821159,0.0,0.0,3.3
12414.083569442388,3.44835654706733,5,-0.0,4.1936163902282715,4.201033909170449,1.0,-2.2406704871702174e-06,-0.026031668499961587,0.0,0.0,3.3
12415.098684217177,3.4486385233936603,5,-0.0,4.1936163902282715,4.201032130095949,1.0,-2.229494872704546e-06,-0.02602990060107706,0.0,0.0,3.3
12416.114846624929,3.448920790729147,5,-0.0,4.1936163902282715,4.201030324347197,1.0,-2.2182075757626323e-06,-0.026028106139621882,0.0,0.0,3.3
12417.114858414605,3.4491985717818348,5,-0.0,4.1936163902282715,4.201028516915983,1.0,-2.206965862706078e-06,-0.02602630995012046,0.0,0.0,3.3
12418.130142605325,3.4494805951681458,5,-0.0,4.1936163902282715,4.201026738388243,1.0,-2.195958445096527e-06,-0.026024542429797497,0.0,0.0,3.3
12419.130156319785,3.449758376755496,5,-0.0,4.1936163902282715,4.201024932877398,1.0,-2.184839082793295e-06,-0.026022748038314676,0.0,0.0,3.3
12420.145940397528,3.450040538999313,5,-0.0,4.1936163902282715,4.201023154698493,1.0,-2.1739420033349508e-06,-0.026020980756489745,0.0,0.0,3.3
12421.146036832519,3.4503183435645886,5,-0.0,4.1936163902282715,4.201021348655962,1.0,-2.1629287164482863e-06,-0.026019185727245993,0.0,0.0,3.3
12422.146084260745,3.4505961345168736,5,-0.0,4.1936163902282715,4.201019570681211,1.0,-2.152140026761919e-06,-0.02601741854118464,0.0,0.0,3.3
12423.161550669205,3.4508782085192236,5,-0.0,4.1936163902282715,4.201017792967411,1.0,-2.141405675782696e-06,-0.026015651561734948,0.0,0.0,3.3
12424.16155604294,3.4511559877897056,5,-0.0,4.1936163902282715,4.201015988021954,1.0,-2.130560603444244e-06,-0.026013857461350636,0.0,0.0,3.3
12425.176985675029,3.451438051576397,5,-0.0,4.1936163902282715,4.201014210732377,1.0,-2.1199343311434246e-06,-0.02601209079804577,0.0,0.0,3.3
12426.177118690905,3.451715866303029,5,-0.0,4.193454742431641,4.201012406206572,1.0,-2.1091983875040615e-06,-0.02601029700818451,0.0,0.0,3.3
12427.192755808512,3.4519979877245865,5,-0.0,4.1936163902282715,4.201010629038538,1.0,-2.0986773208720884e-06,-0.026008530361217586,0.0,0.0,3.3
12428.208376049188,3.4522801044581075,5,-0.0,4.193454742431641,4.201008824497278,1.0,-2.08804686251227e-06,-0.026006736450416325,0.0,0.0,3.3
12429.223960977126,3.452562211382535,5,-0.0,4.1936163902282715,4.201007020163581,1.0,-2.0774704260622693e-06,-0.026004942693154648,0.0,0.0,3.3
12430.239563779473,3.4528443232720756,5,-0.0,4.1936163902282715,4.201005216069902,1.0,-2.0669479266375164e-06,-0.02600314912197524,0.0,0.0,3.3
12431.239607548605,3.4531221132079457,5,-0.0,4.1936163902282715,4.201003412121476,1.0,-2.056478540446505e-06,-0.026001355642935355,0.0,0.0,3.3
12432.2551737851,3.453404214940306,5,-0.0,4.1936163902282715,4.201001635982225,1.0,-2.0462213631294466e-06,-0.025999589760862418,0.0,0.0,3.3
12433.270778838041,3.4536863274550114,5,-0.0,4.1936163902282715,4.200999832449211,1.0,-2.035857332154417e-06,-0.025997796591878907,0.0,0.0,3.3
12434.270782251906,3.453964106181085,5,-0.0,4.193454742431641,4.20099802902344,1.0,-2.0255454014675276e-06,-0.025996003478038213,0.0,0.0,3.3
12435.286410322036,3.4542462250894546,5,-0.0,4.193454742431641,4.200996253473617,1.0,-2.015442917229233e-06,-0.025994238030699994,0.0,0.0,3.3
12436.301997179764,3.4545283325499345,5,-0.0,4.1936163902282715,4.200994450355826,1.0,-2.0052341579212373e-06,-0.02599244512166822,0.0,0.0,3.3
12437.317605195065,3.454810445887518,5,-0.0,4.193454742431641,4.200992647486565,1.0,-1.9950775198287523e-06,-0.025990652409044912,0.0,0.0,3.3
12438.333311018381,3.4550925863939947,5,-0.0,4.1936163902282715,4.200990844754838,1.0,-1.98497211576591e-06,-0.02598885978272248,0.0,0.0,3.3
12439.348835786843,3.4553746766074562,5,-0.0,4.193454742431641,4.200989042024351,1.0,-1.974916931464932e-06,-0.025987067107420193,0.0,0.0,3.3
12440.364460598876,3.4556567946107988,5,-0.0,4.1936163902282715,4.2009872397897565,1.0,-1.964914462046206e-06,-0.025985274875294798,0.0,0.0,3.3
12441.37931841522,3.455938699559783,5,-0.0,4.1936163902282715,4.200985437551906,1.0,-1.95496167477251e-06,-0.025983482590231057,0.0,0.0,3.3
12442.379648330316,3.4562165689806434,5,-0.0,4.1936163902282715,4.200983636848933,1.0,-1.9450667601510988e-06,-0.025981691782173105,0.0,0.0,3.3
12443.380081151096,3.4564944669864155,5,-0.0,4.1936163902282715,4.200981862093199,1.0,-1.9353625066839976e-06,-0.025979926730692635,0.0,0.0,3.3
12444.395668023863,3.456776574451073,5,-0.0,4.1936163902282715,4.200980087323243,1.0,-1.9257056784804753e-06,-0.025978161617564513,0.0,0.0,3.3
12445.411348744808,3.457058707984669,5,-0.0,4.1936163902282715,4.200978285841912,1.0,-1.9159518570324372e-06,-0.025976369890055473,0.0,0.0,3.3
12446.42699037864,3.4573408306607334,5,-0.0,4.1936163902282715,4.200976484367115,1.0,-1.9062465448198717e-06,-0.025974578120570302,0.0,0.0,3.3
12447.427007135657,3.457618613093238,5,-0.0,4.1936163902282715,4.200974683134389,1.0,-1.896590765821787e-06,-0.025972786543622554,0.0,0.0,3.3
12448.442497142752,3.4579006936507644,5,-0.0,4.1936163902282715,4.200972909780785,1.0,-1.8871313218007713e-06,-0.0259710226494641,0.0,0.0,3.3
12449.458138405658,3.4581828162237938,5,-0.0,4.1936163902282715,4.200971109158965,1.0,-1.877573791278878e-06,-0.025969231585173797,0.0,0.0,3.3
12450.458186490514,3.458460607358476,5,-0.0,4.1936163902282715,4.200969308440905,1.0,-1.86806325287233e-06,-0.025967440377653448,0.0,0.0,3.3
12451.473617586238,3.458742671551733,5,-0.0,4.1936163902282715,4.200967535537127,1.0,-1.8587458016415155e-06,-0.025965676791325235,0.0,0.0,3.3
12452.488540734907,3.4590245946485854,5,-0.0,4.1936163902282715,4.200965735532162,1.0,-1.849332576635528e-06,-0.025963886199586023,0.0,0.0,3.3
12453.489370767604,3.4593026029910012,5,-0.0,4.193454742431641,4.200963936598633,1.0,-1.8399716959518724e-06,-0.0259620966269374,0.0,0.0,3.3
12454.504925084484,3.4595847014123566,5,-0.0,4.193454742431641,4.200962162812097,1.0,-1.8307872007514237e-06,-0.02596033202489599,0.0,0.0,3.3
12455.5049379769,3.4598624827713613,5,-0.0,4.193454742431641,4.200960363098942,1.0,-1.8215144439207509e-06,-0.02595854158449799,0.0,0.0,3.3
12456.504946052348,3.460140262792319,5,-0.0,4.193454742431641,4.200958591094058,1.0,-1.8124294858978277e-06,-0.025956778664572466,0.0,0.0,3.3
12457.520524499185,3.4604223679164403,5,-0.0,4.1936163902282715,4.200956819262746,1.0,-1.8033898833091622e-06,-0.02595501587286291,0.0,0.0,3.3
12458.536185275574,3.460704495909882,5,-0.0,4.193454742431641,4.2009550200122545,1.0,-1.794255674715998e-06,-0.025953225756579597,0.0,0.0,3.3
12459.551743416954,3.4609865953935985,5,-0.0,4.193454742431641,4.200953220785653,1.0,-1.7851669962259058e-06,-0.02595143561865679,0.0,0.0,3.3
12460.566372610261,3.4612684368361837,5,-0.0,4.193454742431641,4.200951421910356,1.0,-1.7761252672733965e-06,-0.025949645785088835,0.0,0.0,3.3
12461.56735341256,3.4615464870590444,5,-0.0,4.193454742431641,4.200949624849526,1.0,-1.767137541835414e-06,-0.02594785771198463,0.0,0.0,3.3
12462.567355327705,3.461824265368807,5,-0.0,4.1936163902282715,4.20094785212735,1.0,-1.7583152837565605e-06,-0.025946093812066542,0.0,0.0,3.3
12463.582953563704,3.4621063759899178,5,-0.0,4.1936163902282715,4.2009460813024795,1.0,-1.7495456329397808e-06,-0.02594433175684725,0.0,0.0,3.3
12464.59875095453,3.462388541931814,5,-0.0,4.193454742431641,4.200944283026556,1.0,-1.7406839744008234e-06,-0.025942542342581,0.0,0.0,3.3
12465.614204811804,3.4626706124477233,5,-0.0,4.1936163902282715,4.200942484566349,1.0,-1.73186547667787e-06,-0.02594075270087217,0.0,0.0,3.3
12466.614272861269,3.46294840912813,5,-0.0,4.1936163902282715,4.200940686882414,1.0,-1.7230946141421972e-06,-0.02593896378779959,0.0,0.0,3.3
12467.62992577813,3.4632305349383694,5,-0.0,4.193454742431641,4.20093891660036,1.0,-1.7145000605469758e-06,-0.025937202100299508,0.0,0.0,3.3
12468.645261171068,3.463512572547519,5,-0.0,4.1936163902282715,4.200937118896906,1.0,-1.7058154456595465e-06,-0.02593541308146081,0.0,0.0,3.3
12469.661038958184,3.46379473304394,5,-0.0,4.1936163902282715,4.200935321922779,1.0,-1.6971775162210548e-06,-0.02593362474526343,0.0,0.0,3.3
12470.676638472365,3.4640768440201013,5,-0.0,4.1936163902282715,4.200933524332851,1.0,-1.6885795925439003e-06,-0.025931835753258425,0.0,0.0,3.3
12471.676641891245,3.464354622747568,5,-0.0,4.1936163902282715,4.20093172722533,1.0,-1.6800267235772712e-06,-0.025930047198606872,0.0,0.0,3.3
